custom_site_id,lon,lat,value
66j860t0,-70.9207,-33.70316,0.5719760060310364
66j86290,-70.91531,-33.70325,0.5717329978942871
66j862kz,-70.90992,-33.70333,0.5695520043373108
66j8682z,-70.90452,-33.70341,0.5797460079193115
66j868ky,-70.89913,-33.7035,0.5595740079879761
66j86b2y,-70.89374,-33.70358,0.560496985912323
66j86bkt,-70.88834,-33.70366,0.5766980051994324
66j8702t,-70.88295,-33.70374,0.5724480152130127
66j870ks,-70.87756,-33.70383,0.5632359981536865
66j8722k,-70.87217,-33.70391,0.5295789837837219
66j872kk,-70.86677,-33.70399,0.5534420013427734
66j87827,-70.86138,-33.70407,0.5502409934997559
66j878k5,-70.85599,-33.70415,0.5588139891624451
66j87b24,-70.8506,-33.70423,0.5557649731636047
66j87bk4,-70.8452,-33.70432,0.5496770143508911
66j8k021,-70.83981,-33.7044,0.4935069978237152
66j8k07c,-70.83442,-33.70448,0.4590359926223755
66j8k0rb,-70.82902,-33.70456,0.4807910025119781
66j8k27b,-70.82363,-33.70464,0.4576889872550964
66j8k2px,-70.81824,-33.70472,0.4644519984722137
66j8k85x,-70.81284,-33.70479,0.4714260101318359
66j8k8pw,-70.80745,-33.70487,0.4727019965648651
66j8kb5w,-70.80206,-33.70495,0.4579429924488067
66j8kbpm,-70.79666,-33.70503,0.4835779964923858
66j8m05m,-70.79127,-33.70511,0.4804880023002624
66j8m0pm,-70.78588,-33.70519,0.5576019883155823
66j8m25h,-70.78049,-33.70526,0.552606999874115
66j8m2ph,-70.77509,-33.70534,0.5312659740447998
66j8m855,-70.7697,-33.70542,0.548259973526001
66j8m8p5,-70.76431,-33.7055,0.5299729704856873
66j8mb4f,-70.75891,-33.70557,0.5384330153465271
66j8mbnf,-70.75352,-33.70565,0.5476880073547363
66j8q04c,-70.74813,-33.70573,0.5410320162773132
66j8q0n9,-70.74273,-33.7058,0.5387489795684814
66j8q249,-70.73734,-33.70588,0.5397080183029175
66j8q2n8,-70.73195,-33.70596,0.5434679985046387
66j8q842,-70.72655,-33.70603,0.5231130123138428
66j8nxyr,-70.72116,-33.70611,0.5282319784164429
66j8nzfr,-70.71577,-33.70618,0.5358960032463074
66j8nzyq,-70.71037,-33.70626,0.52885901927948
66j8ppfn,-70.70498,-33.70633,0.5413079857826233
66j8ppyj,-70.69959,-33.7064,0.5263140201568604
66j8prfj,-70.69419,-33.70648,0.5435910224914551
66j8prvv,-70.6888,-33.70655,0.5286980271339417
66j8pxcu,-70.68341,-33.70663,0.542589008808136
66j8pxvu,-70.67801,-33.7067,0.5258139967918396
66j8pzcg,-70.67262,-33.70677,0.5318790078163147
66j8pzve,-70.66723,-33.70685,0.4568809866905212
66jb0pcd,-70.66183,-33.70692,0.4579029977321625
66jb0pvd,-70.65644,-33.70699,0.4375660121440887
66jb0rc6,-70.65104,-33.70706,0.4370439946651459
